Nodes,Steps,Dist,Time
272,183,21.88581989762665,0.013637781143188477
177,146,20.753803392950473,0.005645751953125
348,235,21.402796601798467,0.019660234451293945
425,278,20.42579896673445,0.03903698921203613
171,132,21.352324761840457,0.008060932159423828
238,167,19.967416691880647,0.014478683471679688
253,174,20.200800600923053,0.014176130294799805
158,131,20.301636581960764,0.004093170166015625
239,177,22.378694987540207,0.009231090545654297
265,168,22.53904663152686,0.01533198356628418
291,204,21.01089953833307,0.017464876174926758
226,159,20.728432431090564,0.010545969009399414
136,115,19.805731155654364,0.003875732421875
340,217,21.374541194650305,0.03756070137023926
213,156,23.69629509840019,0.010196924209594727
328,212,22.133673476728042,0.020836830139160156
338,214,21.378389502705573,0.032386064529418945
203,164,18.92577483405241,0.005898952484130859
264,170,19.620146238041276,0.021656036376953125
261,180,22.156359118251448,0.014850139617919922
173,130,21.174026739805573,0.006201982498168945
208,145,20.31958823863446,0.008641958236694336
239,166,19.917474841281116,0.014590263366699219
226,149,20.53344947123881,0.011612892150878906
186,139,20.351012528099126,0.007530927658081055
408,255,22.94613293516479,0.04079890251159668
193,146,21.7925817505487,0.0070989131927490234
174,143,21.537929173807257,0.00457000732421875
209,156,19.420705963557335,0.011369943618774414
186,145,20.683881223900844,0.007007122039794922
343,222,22.724091793919357,0.028635025024414062
295,187,21.068084665738517,0.024766921997070312
169,132,20.80374829564532,0.005399942398071289
230,158,19.087441625119123,0.01225590705871582
169,136,19.691152333077817,0.00518798828125
369,244,20.803921918611863,0.036767005920410156
166,123,17.820638566959303,0.005912065505981445
149,124,21.719957789604393,0.0037419795989990234
262,196,21.38708170810551,0.012704849243164062
190,137,18.5354875997212,0.00875401496887207
226,179,21.741582864713873,0.007298707962036133
116,99,20.661073871514613,0.003046274185180664
415,256,23.92841664019563,0.04651594161987305
267,178,20.679069244043596,0.011549949645996094
389,237,23.598975998863022,0.039131879806518555
103,88,19.78867935484132,0.002682924270629883
125,104,18.906764618695178,0.003036975860595703
263,177,22.321299692539494,0.016919851303100586
286,205,21.488502951470966,0.012457847595214844
191,144,20.501462468733447,0.008101940155029297
252,181,22.481415966924217,0.011306047439575195
157,126,19.638051571896273,0.005248069763183594
206,165,20.872137340751653,0.0066928863525390625
199,142,18.746605364143722,0.010175943374633789
272,197,24.398234932268057,0.011721134185791016
145,116,19.25763619987371,0.0050051212310791016
230,153,21.644531180092372,0.01244807243347168
350,208,22.118786294149906,0.037220001220703125
142,115,19.28223357175469,0.004679203033447266
137,116,20.845692263341633,0.003571033477783203
217,150,19.517744209937348,0.011735200881958008
348,219,19.96549662776083,0.025775909423828125
354,208,19.812951399462907,0.03397202491760254
286,209,21.209297935694025,0.01285099983215332
229,178,20.052143119126004,0.00968623161315918
197,144,20.54837320629483,0.007595062255859375
298,191,20.18982963156367,0.020446062088012695
196,143,20.45414366651348,0.00802922248840332
264,185,21.07460639867162,0.012414932250976562
160,117,19.368092525953436,0.00570225715637207
149,116,19.485540040867487,0.00489497184753418
234,166,21.95361504414579,0.010625123977661133
229,180,21.31083916963712,0.007982254028320312
145,114,19.263567906066694,0.004756927490234375
112,91,20.654279854765722,0.0027971267700195312
283,204,21.878516314948964,0.013657808303833008
150,119,20.733275708773952,0.004857063293457031
325,234,22.12381680926415,0.01909327507019043
193,149,19.716451021630448,0.008121967315673828
170,149,18.753167458339195,0.004470109939575195
260,173,21.543571643668738,0.016082048416137695
109,92,19.519981996154407,0.002691984176635742
246,185,21.493953147304723,0.011845111846923828
410,269,22.655394840371038,0.027406930923461914
268,182,20.84423079248784,0.02168893814086914
273,182,18.85252046101729,0.0181581974029541
245,197,21.37267649129927,0.009138822555541992
222,153,19.10929856802671,0.009351968765258789
314,218,19.16104935968814,0.016819000244140625
396,257,20.436687952837836,0.02608203887939453
358,223,20.166632102346597,0.03355097770690918
215,146,21.420756432113528,0.012917041778564453
373,244,21.66221223176566,0.025218963623046875
164,127,21.17450362633193,0.006373167037963867
221,163,21.849081596557635,0.012134075164794922
418,246,21.42456111231834,0.051543235778808594
201,148,20.924527941032927,0.010116100311279297
228,155,21.142341837036305,0.012974977493286133
274,198,21.17022887369938,0.01368403434753418
371,224,22.505297442872905,0.04230785369873047
249,162,20.568305656689446,0.013937950134277344
364,247,23.97622508361011,0.0205380916595459
182,134,19.907089346855724,0.0060100555419921875
250,178,21.311282261670573,0.015241861343383789
330,207,20.606850467757685,0.029732227325439453
243,174,18.960440880773657,0.010551929473876953
257,178,22.180518578896038,0.013582944869995117
337,228,21.617155089105196,0.020964860916137695
