Nodes,Steps,Dist,Time
775,1389,25.936074388684823,0.20072317123413086
864,1583,27.562679651014356,0.2377007007598877
863,1532,29.03573230072359,0.22919726371765137
555,902,25.99236752798384,0.09936785697937012
656,1125,26.348095162585633,0.14245080947875977
628,1148,27.290034067929483,0.13902807235717773
669,1161,27.54894215174392,0.14751386642456055
631,1117,28.571168203898978,0.1342930793762207
557,1020,26.9713069205488,0.1121058464050293
790,1422,28.90793986483078,0.20147299766540527
694,1227,26.920696664784725,0.1581897735595703
859,1516,28.008556219654327,0.23069167137145996
563,958,28.849626374091827,0.10852622985839844
731,1303,27.572186991361384,0.17565512657165527
1180,2192,27.981095193206535,0.4111778736114502
876,1538,28.71822315207672,0.2345590591430664
601,1063,28.12272319045864,0.12594985961914062
895,1533,29.116914584360053,0.24097299575805664
691,1226,26.8487259452658,0.15483474731445312
599,1036,26.29411133772535,0.12217497825622559
1140,2194,30.352936915149073,0.38997507095336914
509,890,27.853382482919255,0.09013915061950684
1025,1862,28.2450096551652,0.32108187675476074
526,874,28.116981598734565,0.09540414810180664
978,1767,28.405021587344017,0.28661584854125977
669,1209,28.174474759559256,0.1531062126159668
916,1676,29.273279470150925,0.26130199432373047
522,837,25.72625274739438,0.09080004692077637
696,1186,26.006348299897887,0.15659117698669434
658,1133,26.92298127638465,0.1384279727935791
929,1634,29.533046467933904,0.2563467025756836
706,1209,27.193780526230196,0.1647181510925293
986,1717,27.95834695294273,0.28394389152526855
599,1012,25.889767125511934,0.11607503890991211
714,1244,27.028813099176315,0.16338610649108887
700,1246,26.775295809618264,0.16442394256591797
506,814,26.017815643116364,0.08622908592224121
688,1152,30.846196913451216,0.1492469310760498
642,1051,28.107156126578715,0.12996625900268555
708,1222,28.10622182011004,0.16321802139282227
527,810,26.22443010078034,0.08903884887695312
1119,2067,28.990351944417824,0.37200284004211426
806,1429,28.99298469936067,0.20719122886657715
538,951,26.415535601478364,0.10505914688110352
749,1249,27.598317577910226,0.17506194114685059
667,1132,30.236864757706165,0.14598798751831055
755,1375,28.2431807309709,0.18712496757507324
766,1412,29.442636643011294,0.1958141326904297
584,982,27.109312194758004,0.11171293258666992
753,1233,27.522018994668805,0.1678788661956787
828,1414,27.304744159915924,0.20414376258850098
789,1284,26.684554405399556,0.18456792831420898
781,1336,28.259896803921198,0.18810272216796875
548,986,27.17451995667243,0.10574007034301758
1104,2041,29.78837471337573,0.36548805236816406
986,1745,29.008831309906842,0.2859492301940918
631,1044,28.358396741775877,0.130357027053833
778,1394,27.542377448353374,0.19307422637939453
632,1010,26.599369170023614,0.1255810260772705
920,1758,25.99133131746419,0.2756690979003906
869,1546,27.074832978297,0.23389077186584473
836,1508,27.78503271585898,0.22479915618896484
632,1015,26.41685933558245,0.12968993186950684
495,866,27.008423794577354,0.09059572219848633
484,806,27.472722653124936,0.08310413360595703
826,1547,28.04711658962183,0.22339987754821777
468,712,24.971544347714083,0.07279324531555176
572,1025,25.2469812357612,0.1119999885559082
700,1200,26.836499143415935,0.15735912322998047
1077,2059,28.92128080330464,0.35355424880981445
749,1290,26.630847706000914,0.17936086654663086
856,1450,26.974956068798637,0.2192368507385254
711,1232,27.224964223130492,0.16291213035583496
742,1239,27.393193679075978,0.16791987419128418
666,1131,27.66961682473966,0.14538979530334473
680,1151,26.191447865682143,0.14986872673034668
602,1032,27.60065963720071,0.12458920478820801
901,1553,26.1654794267564,0.24212408065795898
750,1343,27.163194954574085,0.18419504165649414
692,1180,28.182531741891516,0.15311002731323242
597,1046,27.825223085742476,0.12173318862915039
796,1383,26.750989947164758,0.19647884368896484
409,725,25.308232037910503,0.06364107131958008
643,1108,27.412799410479654,0.1382451057434082
591,959,26.453488753980405,0.11290287971496582
622,1021,25.412950391686138,0.12704181671142578
516,801,26.458140118141003,0.0850980281829834
683,1226,26.15597526633433,0.1526782512664795
660,1145,28.452379801767417,0.13964414596557617
786,1344,29.151652053750517,0.1905810832977295
753,1280,26.729691097609088,0.17548894882202148
711,1293,27.271607920736596,0.16809988021850586
761,1308,26.82089154282362,0.18222999572753906
916,1697,26.871147970887073,0.26294994354248047
750,1302,28.12425897781134,0.17834806442260742
712,1161,27.579004883701018,0.15782403945922852
652,1074,27.20437739990623,0.13658714294433594
980,1661,27.44011405598949,0.2777690887451172
783,1340,28.549141863726454,0.18950891494750977
619,1025,26.398531132456466,0.12196731567382812
998,1790,26.306662863155335,0.30504894256591797
605,1005,26.49963431352337,0.11916208267211914
463,845,26.81212559463606,0.08155703544616699
872,1528,27.904959613390208,0.23100805282592773
391,587,27.783087235646008,0.05428504943847656
677,1150,28.110426278171406,0.15167999267578125
884,1595,28.890236488049606,0.2390890121459961
624,1089,26.999231752346656,0.12985682487487793
856,1452,27.322479704664726,0.21617889404296875
432,741,27.2780045452448,0.07032108306884766
738,1291,27.653600485292905,0.17082595825195312
737,1318,28.34735488050816,0.17789912223815918
869,1600,27.723564566208214,0.24232196807861328
640,1101,30.053798224990295,0.1376204490661621
852,1400,27.277934467177154,0.2135167121887207
677,1155,26.574381097887617,0.14518189430236816
600,1080,25.866751508334215,0.12568283081054688
633,1048,26.805425103584753,0.12910175323486328
