Nodes,Steps,Dist,Time
289,314,15.696960587694841,0.05982804298400879
224,306,15.748318290081643,0.04559898376464844
337,379,15.705778544616038,0.07741808891296387
239,314,16.35234746073215,0.04743695259094238
227,250,15.396808150039403,0.041571855545043945
174,198,16.086632331441802,0.028475284576416016
298,337,15.195185735807407,0.06564688682556152
247,252,15.355119504551592,0.04545783996582031
340,372,16.14583768392679,0.07621121406555176
256,311,15.602421083424963,0.05113983154296875
201,242,15.917941994603133,0.03626823425292969
288,327,15.561022324847873,0.06053614616394043
291,322,16.274241968632158,0.05978536605834961
201,216,15.336120763221231,0.034241676330566406
215,238,15.59609563123417,0.03939390182495117
197,214,14.964825028848914,0.03332209587097168
238,307,17.133545474052706,0.04671287536621094
188,229,16.1387978101379,0.03227996826171875
216,236,15.75652118307356,0.037236928939819336
284,338,15.46360504234865,0.059266090393066406
186,214,15.302272080035362,0.03195500373840332
188,210,14.921274937147945,0.031529903411865234
286,317,15.780015436040745,0.05843615531921387
236,290,16.114183105558023,0.04530787467956543
265,295,15.942851311356867,0.053475141525268555
311,367,16.92617697365046,0.06800103187561035
270,329,14.985328487626276,0.05608510971069336
275,297,16.080367287810322,0.05563998222351074
290,323,16.28521481167405,0.060476064682006836
204,229,15.145746822285073,0.03603386878967285
248,293,15.254415746428093,0.05061697959899902
241,275,15.9809976459667,0.0468292236328125
346,417,16.957874672509792,0.08205699920654297
230,282,15.709165947585127,0.0461268424987793
384,470,15.013303410109115,0.09721207618713379
294,339,15.354245608226112,0.06396913528442383
334,374,15.404682276942971,0.07736611366271973
223,243,15.964084184506838,0.04014897346496582
311,376,17.194058604065898,0.06795692443847656
298,330,16.033375085009514,0.06152224540710449
302,394,16.58657146561753,0.06961297988891602
228,240,15.214604063330425,0.04147982597351074
300,387,17.30464087630794,0.06793403625488281
279,364,16.26737074154174,0.06126523017883301
250,300,15.316834861767786,0.050305843353271484
190,210,15.390288463382836,0.03270411491394043
328,416,16.586503030547714,0.07833075523376465
312,340,15.423828884291838,0.0658712387084961
225,309,15.760961939898776,0.04553413391113281
335,369,15.890820660621364,0.07332992553710938
339,388,15.254343906055784,0.07821989059448242
224,261,16.313370954031242,0.04235124588012695
216,221,15.402432373888614,0.03699684143066406
272,297,15.414343126022588,0.05516505241394043
240,301,14.792384091369819,0.04889798164367676
382,453,15.194644475725925,0.09431099891662598
334,367,15.310528528984142,0.07380986213684082
308,327,15.101635073451115,0.0641629695892334
407,459,15.277085041861945,0.10350775718688965
274,306,16.66005028237551,0.05549001693725586
239,320,15.423044568018057,0.05043506622314453
223,244,15.088723491932212,0.04106497764587402
276,321,16.101365556298017,0.05642223358154297
230,254,15.182274778876469,0.04289603233337402
220,250,14.857429827204633,0.04069089889526367
227,250,15.326959568688375,0.04137992858886719
228,249,15.842866865016545,0.041562795639038086
242,273,15.282672826815233,0.045313119888305664
288,318,16.821499190364907,0.058769941329956055
287,373,15.29447063519941,0.06440496444702148
205,242,15.620721497203336,0.03755903244018555
334,424,17.738296347793018,0.07973909378051758
341,407,16.418330466524264,0.0776059627532959
229,273,15.423531951471935,0.043227195739746094
277,342,15.7855287034074,0.05883002281188965
245,280,15.556677805178339,0.04728293418884277
322,395,16.86875123371249,0.07547497749328613
258,289,15.399885408401289,0.050805091857910156
202,210,15.676717185541891,0.034355878829956055
202,215,15.317941711258056,0.035015106201171875
348,423,17.372693430556154,0.08333396911621094
431,508,17.18195622916135,0.1171109676361084
257,296,15.130232615880836,0.05288219451904297
271,289,15.205022895234812,0.0531919002532959
265,313,15.390448810026548,0.05295085906982422
275,304,17.46101353704551,0.055795907974243164
241,268,15.746501671373474,0.04491686820983887
260,308,15.579790612010715,0.052369117736816406
320,386,15.525093018893088,0.07217001914978027
303,360,15.513890618198827,0.0672769546508789
329,353,15.157528471071636,0.07346487045288086
240,299,15.3893196384751,0.04982614517211914
255,295,14.907155623037625,0.052088022232055664
269,279,15.682540672963375,0.05101585388183594
231,280,15.790736685525278,0.0439150333404541
232,267,15.692379091887622,0.0438382625579834
306,338,14.89901935397544,0.06515097618103027
234,243,15.206149752081062,0.043692827224731445
389,485,15.980958269942512,0.1001899242401123
294,316,16.147222953652264,0.06036710739135742
197,235,15.165449042970742,0.0359039306640625
179,245,15.715168321344494,0.0326998233795166
197,231,16.73876374703524,0.03391289710998535
315,402,16.581397989614587,0.07289290428161621
220,250,15.452729353237691,0.04032731056213379
216,255,16.151961286603676,0.039662837982177734
232,309,16.954024432886893,0.04757118225097656
172,201,15.48082788861397,0.029654979705810547
217,246,15.634608002618215,0.04024696350097656
324,348,17.00369768141931,0.07236099243164062
233,339,15.431532635218431,0.049874067306518555
232,262,15.918929771808353,0.04344296455383301
317,342,15.558185289984804,0.06876635551452637
276,326,15.368826625978631,0.057698726654052734
192,222,15.901746692322096,0.032853126525878906
228,293,15.467907750090816,0.04499697685241699
330,459,15.70592442527951,0.0777902603149414
369,393,16.278848012895676,0.08712911605834961
214,247,17.07448221180328,0.03823590278625488
274,318,15.17896003444453,0.05726885795593262
254,272,15.71009243516095,0.048670053482055664
461,579,16.423291928702568,0.1357569694519043
210,265,16.482118258746926,0.04048895835876465
292,360,15.687376712532751,0.06509709358215332
207,238,15.628824725771443,0.03806614875793457
249,297,16.176576705756023,0.05162191390991211
211,232,15.818215533824299,0.0384218692779541
260,295,15.302121661938868,0.0534670352935791
227,259,16.739542661259936,0.042691707611083984
301,394,16.748199294798003,0.06997299194335938
270,326,15.62980842799402,0.06055021286010742
398,574,18.378190218847205,0.11184382438659668
268,310,15.439304647887354,0.053971290588378906
230,274,15.377386168781982,0.04484891891479492
232,251,15.100300950674216,0.04257488250732422
280,294,15.508787147775902,0.055464982986450195
231,268,15.925047854479468,0.043408870697021484
343,366,15.230360376818698,0.07648110389709473
264,350,15.716124068230904,0.05875420570373535
350,389,14.874109067327462,0.08186078071594238
220,301,15.362130775559805,0.04466509819030762
243,308,14.941310335523376,0.05010366439819336
342,359,15.25354974348769,0.07574820518493652
245,254,15.180340093917465,0.04624176025390625
168,207,15.908050231512764,0.028331756591796875
216,238,15.010347961323419,0.03822898864746094
255,298,15.813929918777154,0.05032181739807129
492,636,16.409133984269253,0.15186405181884766
282,336,15.843553223407447,0.060227155685424805
288,335,14.958888328393853,0.06128096580505371
219,318,15.32423736285728,0.04535079002380371
271,291,15.347599625113165,0.05414772033691406
231,245,15.619243937601516,0.04164886474609375
308,346,15.852553434548994,0.06563305854797363
293,351,16.05146482351761,0.06265711784362793
235,249,15.695868525296804,0.043012142181396484
229,268,15.614892590011817,0.042740821838378906
187,211,15.335832846824852,0.03180885314941406
299,334,15.829229209536507,0.06409406661987305
306,406,17.28252086616058,0.07194805145263672
301,380,15.601462396007966,0.06862878799438477
280,352,17.151174325836877,0.06005501747131348
205,240,16.881567989591094,0.03644990921020508
234,258,14.9840346984686,0.04276394844055176
270,297,15.316990459248835,0.05325007438659668
292,312,15.165794289797107,0.06051993370056152
230,284,15.649012815217077,0.04509592056274414
251,283,15.34300001596214,0.049265146255493164
203,243,15.43017658518815,0.03743481636047363
342,415,15.570867518867027,0.08188319206237793
387,540,17.615047671891084,0.10362124443054199
275,342,16.95884489430492,0.058526039123535156
371,453,16.691110039055033,0.0929861068725586
270,327,16.986029113426213,0.05558896064758301
276,298,15.437231297510417,0.054630279541015625
246,308,17.06356366260822,0.04769396781921387
214,245,16.335218988386142,0.03864598274230957
227,271,15.131470500452982,0.04345583915710449
318,375,15.32843863439987,0.07213091850280762
332,393,15.061251628540415,0.0774080753326416
272,337,16.294297469451863,0.058641910552978516
312,375,15.745224802841818,0.06936812400817871
229,279,15.43579788650213,0.04303407669067383
258,277,15.228273617409593,0.05034017562866211
270,300,16.537355319664176,0.054173946380615234
254,275,15.977862124738204,0.04994392395019531
216,229,15.334982149807551,0.038133859634399414
292,333,15.706775154136341,0.06103396415710449
331,403,16.86316593513321,0.07688117027282715
238,277,15.50467713292836,0.04626798629760742
234,251,15.16138941243983,0.042717933654785156
198,247,15.268582241903475,0.03588509559631348
278,387,16.196271948321776,0.06417083740234375
252,277,15.703645234235614,0.048792123794555664
276,285,15.619931793141328,0.05357217788696289
346,419,16.887436062317448,0.08054208755493164
207,242,15.189673205594119,0.03680706024169922
247,261,15.052213193466367,0.045273780822753906
286,335,14.87132645734981,0.05989384651184082
162,177,15.286210648292288,0.025311946868896484
200,243,15.642405644144098,0.03624773025512695
288,349,18.106515272981294,0.06297683715820312
284,352,15.38078748636353,0.06133604049682617
212,260,16.348153007706223,0.03904414176940918
225,278,15.884792417299726,0.04335784912109375
285,339,16.33294312259922,0.06125998497009277
255,336,16.49052663339374,0.05300116539001465
326,376,15.15563260595414,0.07507205009460449
306,343,15.85390916003802,0.06612515449523926
219,256,15.775332062222768,0.039906978607177734
203,211,15.144272178991173,0.035025835037231445
309,344,16.141686637572814,0.06760191917419434
269,324,15.311711469234854,0.056487321853637695
186,224,15.888251127968282,0.03245878219604492
239,277,15.489689131001533,0.04606199264526367
195,217,15.066125372152271,0.034181833267211914
397,462,15.491788773483176,0.10151314735412598
197,246,15.629605118245136,0.036669015884399414
222,284,15.73126084360041,0.0438692569732666
220,256,15.45681132340502,0.0414121150970459
224,242,15.102909697232493,0.03995394706726074
343,403,15.717818167207502,0.07948112487792969
263,280,16.17635611211357,0.05080819129943848
258,287,15.565700004913564,0.05132293701171875
261,281,14.99128540093237,0.05031132698059082
308,378,15.594452821604532,0.06907320022583008
196,214,16.72476703114525,0.033757925033569336
238,279,15.792449533740578,0.04465889930725098
329,358,15.703835898603556,0.07344484329223633
186,198,15.106577186361204,0.030636072158813477
305,360,16.555249197160816,0.06652688980102539
231,263,15.494492174268794,0.04370522499084473
203,233,15.156461225598607,0.03615713119506836
327,359,15.919507253760266,0.0723881721496582
291,325,15.54236059049235,0.06141185760498047
243,280,17.14953627101382,0.04814004898071289
304,387,16.21986904614233,0.06785321235656738
318,339,16.530893326737445,0.0668630599975586
242,308,16.676391435935866,0.04919719696044922
234,294,17.318417188043494,0.04505109786987305
209,255,15.117966882966611,0.03832292556762695
233,285,15.592709121183832,0.04519319534301758
245,286,15.134071253403546,0.04860496520996094
340,385,16.882038108935166,0.07738709449768066
251,295,16.012086498550023,0.04969501495361328
232,268,15.501524390545859,0.04425501823425293
263,285,15.815420526028888,0.05128121376037598
311,400,15.760163138762342,0.0710151195526123
274,299,15.923525404728025,0.05528616905212402
321,422,17.145442519117793,0.07773804664611816
204,212,15.64360731187266,0.034095048904418945
246,289,15.85617368241594,0.04782390594482422
277,323,15.079064947218548,0.059497833251953125
256,273,15.518533685063428,0.04999589920043945
328,391,15.176494846253131,0.0741569995880127
317,334,15.631894645501847,0.0674591064453125
184,220,15.000554560791256,0.03120112419128418
293,356,14.84422736697479,0.06363391876220703
309,350,17.157254273878277,0.06689715385437012
229,252,16.879365824688154,0.04233980178833008
241,262,15.60715758678639,0.046189069747924805
315,350,15.436159003346688,0.06912612915039062
245,259,15.833624799602418,0.04542207717895508
313,392,16.942879267134607,0.07246899604797363
231,318,16.54729884511496,0.04778909683227539
228,248,15.372655869371606,0.0420069694519043
215,261,15.755438120856516,0.03977394104003906
213,254,15.553392859652835,0.04054617881774902
328,419,17.55027991153881,0.07631897926330566
267,293,15.523831313535762,0.0534210205078125
220,272,15.377574929824178,0.04197406768798828
217,245,15.656196574106072,0.03861212730407715
239,256,15.393422857094762,0.04467129707336426
180,196,15.464523377410138,0.029591083526611328
180,206,14.883364768166468,0.029922008514404297
204,218,15.256450689218838,0.035372018814086914
190,218,16.627481651677343,0.03275704383850098
212,216,15.331109978597198,0.03598427772521973
243,284,15.20115153119749,0.04854893684387207
214,256,15.357024290479616,0.03950190544128418
290,328,17.116890956590023,0.06057024002075195
270,301,15.829022272688508,0.05391216278076172
216,250,15.39899521181618,0.040451765060424805
279,298,15.890510295744853,0.05528092384338379
345,376,15.674623749980402,0.07809710502624512
171,215,15.48052055556982,0.02904200553894043
209,230,15.91740029723687,0.036744117736816406
310,336,16.54319711111938,0.06513428688049316
228,260,15.47847674444056,0.04240107536315918
213,257,15.136689178334029,0.039811134338378906
307,357,15.099270756542335,0.06706929206848145
